Ionizable_Lipid_%,Helper_Lipid_%,PEG_Lipid_%,Phospholipid_%,LNP_Size_nm
49.679811648233525,31.688639008775787,5.942283139915829,12.689266203074876,122.30700384603286
38.79602036547224,39.871868507091115,4.6755208693244015,16.656590258112246,133.2720123664218
49.50690529632289,28.118602305602998,1.7762694907890386,20.598222907285063,115.50198928869344
37.0260012932638,38.87018771133997,7.128977034431823,16.9748339609644,128.2816781096983
53.50571692524985,33.687294599324915,2.2272466185007516,10.5797418569245,130.3601217963332
33.4111740875345,33.8333891268537,8.472010624714246,24.283426160897566,114.23530387656086
40.017413822531964,36.203461430026906,1.9835398227597212,21.795584924681418,123.56571490939716
54.230401917915295,23.13123205192305,3.080961961219676,19.55740406894198,115.66930065390125
47.9902726510793,30.526143171738028,6.7385244589285795,14.745059718254092,116.94906544520985
38.16345306850224,41.092983618920734,6.729353487445443,14.014209825131573,117.91829681413645
43.03789207029001,38.21552098338395,2.3355398006445682,16.41104714568147,138.54277492344735
32.6047360702079,39.969548097943644,10.022751833555347,17.4029639982931,121.13817607275634
48.58427003758836,36.70102210297869,7.030130971683237,7.684576887749725,133.25940895837223
38.708502096088665,31.464882021887092,8.524967485610652,21.30164839641358,125.08626116956978
44.67260844651138,22.85171297379085,10.123597978302266,22.352080601395503,114.56484395065982
53.68970409857352,31.46827570582466,1.678966191875776,13.163054003726065,130.9356565498563
59.34140634339137,22.045155564940686,4.39034012610445,14.223097965563507,124.37250789529551
45.376680842417514,30.26476394026833,8.580382534156138,15.778172683158036,119.426078454066
47.972054259353015,37.93142406493193,2.9611419085768658,11.135379767138183,113.29900452448258
52.913916077529045,25.098484914524473,5.734225489957497,16.253373517988962,119.42001604620448
33.58795094938918,36.768412060303106,2.8758990267558406,26.767737963551873,122.03181335120173
34.301124434677824,42.07248238823429,5.8148328249047205,17.81156035218316,118.87493684240152
34.47307187135074,37.689590419196726,3.111238646110639,24.726099063341884,121.00435636180096
42.63556069345015,40.36622751411778,8.341019393899431,8.657192398532636,120.97131955320731
52.289904080218776,28.533240131096115,5.614720815411661,13.562134973273446,127.58619435483294
38.09566502862397,25.98382359909354,9.624789686391953,26.295721685890538,104.46921983139565
47.58254869286726,29.35258627670429,7.848943217639663,15.215921812788787,124.16182891207912
40.13669344365017,31.83468888215002,4.011565903762207,24.01705177043761,127.89551906251852
44.05201454884659,31.798702027867165,11.807051656728717,12.342231766557523,111.51488388520593
37.71193473566248,28.428029507177172,8.575709057383902,25.284326699776443,120.17596841715267
55.48210141827133,28.236563191482794,7.086270793292439,9.195064596953442,123.92844569326212
50.229965464228485,35.88348304215072,4.74527036476237,9.141281128858418,123.59284019849369
37.4068677029227,33.415072591995205,5.058378253972349,24.119681451109738,118.54026778160355
46.04812026645643,33.6303318145669,7.693622999769822,12.627924919206846,126.65366228989728
50.43749844505907,29.17926128254863,6.178259608722418,14.204980663669902,122.02526190106576
53.294412776674704,22.968724039743677,8.880571675939024,14.856291507642602,116.3313360102914
55.12227527292243,34.91136866410257,4.681333036270532,5.28502302670448,127.21034840933376
49.94587136815434,25.6411118188111,2.2975148969795174,22.115501916055045,112.88037928156558
57.777294360346346,29.614376770586514,2.470093638217605,10.138235230849538,125.85981734992038
39.0963049871938,31.794863207457457,7.019828555609966,22.089003249738763,114.61293157972635
44.32933218837323,24.76568286645987,2.7337539992199655,28.171230945946945,120.88860414294199
44.79776323663011,31.06909631114176,2.4055548399500624,21.72758561227808,127.96422281865443
52.01059925481866,33.802912425252444,6.928853337493621,7.257634982435289,125.73455916343939
40.332175230094045,39.80956245749912,3.983238023862949,15.875024288543912,121.95255439468325
45.921936382762,32.205798510023456,8.87466508191824,12.997600025296299,115.21549303825347
47.290843538734634,36.70369244057095,7.194659274920966,8.810804745773462,136.65512968726676
45.118496897697696,36.819490434763104,9.269601201418196,8.792411466120996,134.67210656741415
47.703984717364065,42.21095772405706,2.335166214268175,7.749891344310692,128.7648765783172
50.50837400920869,29.13834284799519,7.010020251415552,13.343262891380567,124.00359375226739
49.92353087816849,31.345442922400224,3.1899527016405402,15.54107349779075,120.93112213637815
51.2588222072238,27.408417627526976,11.620172498776384,9.712587666472835,116.6117026104422
37.467443828087596,32.49766937732851,9.333155164549872,20.70173163003402,121.24579084330524
46.48621125635658,28.45574093620758,6.2018021234848595,18.85624568395097,119.45320288799095
39.963346244908394,43.36349529318022,10.358945966662771,6.314212495248622,115.15424464799416
47.09092172138466,35.43739741314537,2.416038465953867,15.055642399516106,120.28197726923597
47.658840371329305,32.54296957997211,7.8411201448156245,11.957069903882957,126.36434504402706
47.25897370549849,31.20999456431972,3.275653961309915,18.25537776887186,123.57200353117852
46.16575114860902,28.038721037831273,2.1175775324628083,23.677950281096898,119.67058778563455
45.89367402184871,39.38471181601955,1.8133198841145355,12.908294278017207,135.01798820367947
40.21753121166605,33.05615826737751,9.122360465465613,17.60395005549082,120.08094297930047
51.56447387545769,28.561461762088285,12.31076389966543,7.563300462788583,117.61858726271355
50.086411729614156,30.97522856933858,8.594041709938104,10.34431799110915,125.67587347995602
51.01422944864138,26.98011892524963,5.118084966895696,16.887566659213306,118.39454176521181
48.5929406805947,39.60263962466537,3.588563453968282,8.215856240771659,134.63369226165915
50.97523238396745,32.293042682618115,4.599427941515595,12.13229699189883,123.40848661625931
40.681088681337165,32.90643394548577,2.9037063093533195,23.50877106382373,124.01828458608094
52.17171611217816,21.21144612172027,4.6322680352389325,21.984569730862642,118.01338691389023
53.01637116498712,25.565665918359983,10.866206610735123,10.55175630591778,120.24048068656936
51.577731373805456,29.197728290379587,5.725424068427432,13.499116267387523,118.29045605763784
45.561998186454055,29.5273023414382,9.975173085657241,14.935526386450507,115.23596218160648
30.62469073182264,38.003861004604325,8.640721391705759,22.730726871867272,127.04495705359251
55.43164155007726,25.142125272718307,9.08869386708214,10.337539310122283,115.35044315737794
40.616920765962114,34.00679295011899,7.009962563613589,18.36632372030532,117.85685963766184
45.06857693443184,31.11000030278212,6.966913953148866,16.854508809637153,118.45005936670819
51.92842602057799,32.435774015774236,1.8644241918493942,13.77137577179837,118.58832155682046
55.74212477076864,32.254968363600106,1.8645351089767788,10.138371756654475,122.5025378708581
52.83067415398991,22.516925704748594,9.060979413979274,15.591420727282227,129.02267216415282
52.07749928108157,25.6448604317974,6.75665093359962,15.520989353521397,116.52959564735364
37.2913785576914,36.86142534748292,8.02206303069565,17.825133064130014,125.17816147284918
45.81619088911522,30.232280603942492,5.908748209676993,18.042780297265303,123.27049970952459
40.0406773814404,43.33448841266692,10.191091700329068,6.4337425055636,122.72513426083982
40.568826109429665,35.3187448664004,2.4783158993959957,21.634113124773958,125.01971654761518
56.715621798446946,31.110155900860914,1.0911724458887362,11.083049854803397,127.19899418268614
50.64795367285757,26.067714377998648,6.938043090500698,16.346288858643078,119.23280481005116
53.820784300527635,22.31600802686821,7.911789281185568,15.951418391418573,116.69860964289353
43.23437507364185,34.108745822788244,1.6971039381710327,20.959775165398877,126.07809319207155
53.37726653038938,22.51267075798146,3.9094032784055472,20.200659433223613,120.25099508875965
41.781513556140524,33.54640327235482,1.4608019100381777,23.211281261466464,120.75241912668673
51.96545622193685,34.5626916231972,6.79962336597071,6.672228788895242,131.42228318257523
46.83537684612494,26.820168374136095,3.2114397226215736,23.133015057117408,120.52154441735514
44.95119439178696,30.497095129057556,2.5977756114446717,21.953934867710807,117.5739569903658
38.91720708895443,40.281771757791105,8.25842693104366,12.542594222210814,126.51105337455701
53.05565823544652,20.86943624941625,4.433864234680438,21.64104128045678,127.61871621122751
46.35234140893248,28.1735808204014,10.895849634385488,14.578228136280643,111.46932507972514
63.16282306234454,27.343659366138407,3.243502683336277,6.250014888180772,118.10059556458413
53.87322308609086,28.380298676558937,9.356401466365796,8.390076770984404,126.56977609604446
46.1674966612916,29.262553904669815,6.537634912960096,18.032314521078487,123.15580913615489
41.79038336081754,25.429015251128543,11.436770594144319,21.34383079390959,120.85628459190335
57.89924017418884,31.83124146082334,2.2084658050470813,8.061052559940745,122.78842777192484
42.84276094594719,35.48672074971926,1.8769779779846512,19.793540326348886,134.19042794181237
41.41684446434927,39.111958305623936,4.126755393652115,15.344441836374676,123.10176321324516
46.47117887531071,25.010129947935074,7.023677022547808,21.49501415420639,105.46569790235621
61.649773255222144,24.00660326980031,6.147669559936193,8.195953915041356,120.62664185453002
51.73891546064564,36.28974612583046,6.434062600605895,5.537275812917997,118.8403951487181
47.40103782842505,36.156906888829695,2.133136904665013,14.308918378080246,121.27067881782628
47.97428853690043,34.47050199351603,8.370701252436987,9.184508217146545,120.40218648824613
42.21178474754868,26.62468267123374,8.108486281171514,23.05504630004608,117.18775836602457
43.765004719921045,31.94073453403557,6.3394120652367505,17.954848680806627,117.68503708333208
39.74732861243772,35.90251710330371,1.7023524310487184,22.647801853209852,131.46628314368178
42.79474252280923,32.28699247355248,5.635590631957389,19.282674371680894,122.30908838562566
49.86709474653638,32.59073726104691,4.9544970972961755,12.587670895120533,121.69435278048142
54.159555934413376,24.43003377875988,2.4112707835394533,18.9991395032873,123.72099533814851
47.34320054574063,28.507886805394694,5.706799723869441,18.442112924995243,120.48852106836482
46.824402279559045,43.725384949424345,2.1466581788077574,7.303554592208834,130.53973465693062
39.57434243830915,30.682001150360115,9.245207112062836,20.498449299267904,115.2928124841073
48.36282181398671,32.84324218800361,11.844368493598386,6.949567504411299,126.85749817709026
49.99319187008089,28.181285913047738,4.415980763443057,17.409541453428325,126.83309703963069
53.8982295779895,26.87717358987961,3.3002367294178,15.92436010271309,122.0455483253835
54.21450591804362,22.88109546443034,6.243216219364286,16.66118239816175,115.4097056766577
50.45385858699274,37.42341976142092,2.565242508096817,9.557479143489527,129.24235376043796
55.63861481842219,22.220447499280567,8.17474968748427,13.966187994812968,120.05109767380631
45.76279245569679,31.975838984521577,4.467764184029501,17.793604375752135,120.60674781255192
42.2512034728749,33.676357622041046,11.771159110553736,12.301279794530322,111.75231666065872
53.404006345856416,22.70241493133551,9.76492514476259,14.12865357804548,121.97718758487407
48.48857224480349,28.074541253786258,3.3054324205510617,20.131454080859196,126.73305972075889
45.866307246713916,26.684563038791747,7.003153786668349,20.44597592782597,115.8448677809311
44.08272090087074,29.403018395862603,1.6746587250740907,24.839601978192583,120.90508288697409
46.07656482461863,30.076423756739857,5.2203531373606085,18.626658281280907,131.50505287868148
53.21209204684939,32.71164209881638,5.042055867927614,9.034209986406617,127.6111536562064
37.85405293485299,27.2456644805739,6.154915386783038,28.745367197790056,117.76042302422421
49.99934609982173,38.17214618050734,1.7400896381059694,10.088418081564951,132.62352690086686
44.67370224488688,31.028358984400032,5.527242103096198,18.770696667616892,122.86501705880963
44.02804776299777,26.52725338579539,4.856632958381329,24.588065892825504,122.2191259957813
57.99328570344683,21.469282301999858,6.921644848298836,13.61578714625449,112.91323356684171
51.61412280607357,21.68198688699482,6.661834781640801,20.042055525290813,117.91881166144553
43.81781371817465,31.566356713896056,8.60463930123917,16.011190266690125,121.20876253217058
32.44748283310993,40.53779212348482,7.563764425105175,19.450960618300066,125.41378508344721
44.03677959198059,34.77860178748165,2.0633978283063468,19.12122079223142,119.24359355150072
57.74236629677637,20.18133039848882,9.428789151818846,12.647514152915953,117.58865104475976
45.30305269577447,33.506164165372105,8.583148191688165,12.60763494716525,122.77340747800447
39.15353698140367,32.801078969618764,8.134028599245312,19.911355449732255,117.86301220474296
62.00348044859872,25.472385268502556,6.708449161688043,5.815685121210663,127.9903532935163
43.88869787314824,30.184135601976347,5.042487632955923,20.884678891919496,115.88735304856273
50.10252464747317,37.06447310754942,4.109848415502277,8.723153829475137,115.31988186594941
47.0159746579229,32.60998449825999,6.426761618953786,13.947279224863335,126.76095764430028
51.66252133152172,33.537042378265284,1.3952534989462593,13.405182791266737,124.63971643852611
45.36340542235225,30.650420882449165,6.816201780430291,17.169971914768293,127.22953454998945
52.4406679117367,33.13117499964123,9.255733319787971,5.1724237688340935,124.31982669055698
41.80433821668511,23.482898277355616,7.956036685437903,26.756726820521365,115.84970029051146
38.937585985039874,47.360549370933036,5.0980735312095895,8.603791112817515,128.09598212425115
52.80199652743516,29.77390727217694,4.221510979114098,13.202585221273806,123.81391710987444
43.98209396967694,36.00774597028183,8.324065877943303,11.68609418209793,128.76586368403332
49.25435752989399,26.061011341077915,3.055097528263927,21.629533600764162,121.57519619028922
57.19317364697859,24.69439846314805,6.811023943038876,11.301403946834492,113.02909212055538
52.1975506747012,26.2999945132183,7.316201955908992,14.186252856171505,119.82590873124353
48.130838788950825,26.33554996059772,6.883679596965181,18.64993165348628,116.51670727428365
45.595504252746245,30.000111781475137,8.042837485006379,16.36154648077224,113.07413807332657
52.99699375489191,25.296234894782323,8.337646442965681,13.369124907360074,114.7804023436106
54.03171058606328,23.66491782907675,7.144321718828232,15.159049866031735,112.41421590530652
52.512076501754436,37.54613441839943,2.9736413795736176,6.968147700272513,129.04040123294158
35.73059948106412,38.20920576291791,7.520789312648013,18.539405443369965,118.95079026504379
50.146814431993256,31.382545797982146,10.368200060732745,8.10243970929185,112.6507008510547
49.30303447411066,27.2296056684035,4.705732367406077,18.761627490079764,123.49688570450662
45.25363809200401,25.55808162226725,2.0965635662956155,27.09171671943313,128.71381340539975
46.218331952575966,34.211876263933235,3.929393162432814,15.64039862105799,124.16238596631825
36.83999141896627,41.41647170585965,3.5696330031649133,18.173903872009166,122.08458817953091
52.85911258442724,30.943348178234935,5.432469931542862,10.765069305794963,128.92235960944367
50.40201521253931,28.002069717029727,5.071907137840913,16.52400793259004,114.99008852486214
46.089082498658634,22.23168656504232,6.354757293184149,25.324473643114903,119.21458536857423
43.60579463919979,37.17717708189182,2.2634243144023953,16.95360396450601,121.3483249147476
48.99574784158697,25.064211858415565,6.495150857558478,19.444889442439003,112.97260115962719
47.43451002431803,30.583723489089138,4.649941089502713,17.33182539709012,120.40675684723253
45.62509780700889,32.469122276933795,1.801976066537284,20.10380384952003,124.94609958385773
53.44815022914206,34.16678032559694,1.3251287446957334,11.059940700565264,126.21559377990673
41.81382159681657,30.017119320496487,1.9738521853476898,26.19520689733925,113.00598580288646
45.27205751999473,31.266382008180177,6.919283346045348,16.54227712577974,123.07598913502454
48.19406190595253,25.058196127701365,8.310603768728479,18.43713819761762,117.59069497654193
38.030485488072514,34.486971924501326,8.091612034342818,19.390930553083344,119.50016757330376
56.77687225362186,27.588209045710286,1.8272681185235795,13.807650582144271,126.73566732031738
37.35238518795395,36.54694707925822,6.260777057179144,19.83989067560868,117.49514443395722
35.66554408772374,39.09245788508721,9.76759527981443,15.474402747374628,127.76981833728627
45.295316511551626,38.6204564233859,5.8962261967771195,10.18800086828534,127.62060732769632
57.519759355693544,29.952208483017866,1.7277325354422244,10.800299625846366,125.72666621586784
55.347310135403625,26.887784631794702,3.5722283243845765,14.192676908417088,125.01848112013099
53.061831738265205,27.170599538956974,8.315148285485398,11.452420437292425,126.86233130755878
44.30262708055683,27.21039487083654,10.289440388157228,18.1975376604494,122.38586787712188
34.48173996794073,43.33699685664309,1.6510710567957492,20.530192118620423,124.50719047012755
49.5124657801328,20.721698736194398,5.447021513370657,24.31881397030215,115.4827811836607
50.4078078909358,29.92319205842562,3.4794023220151558,16.189597728623422,110.1859105396811
39.630520700030516,44.082675188320245,5.8976882538159625,10.389115857833291,131.100428338073
42.11276047977685,29.026991001684227,8.67018765416363,20.190060864375305,114.85138300066572
42.84910941428154,35.31023226310217,10.990689830693237,10.849968491923043,106.67531265526691
56.65597906183121,29.89556763656066,1.364250061806049,12.084203239802099,125.38388034769795
36.49335078579247,33.9361304669426,5.578776714082146,23.991742033182792,123.81592686018595
43.0332287809566,38.8822130814906,3.070410707884327,15.014147429668476,125.34077557258891
43.44840586026737,29.356923798701747,5.40519835447382,21.78947198655706,128.68356645943177
49.24760153776805,33.92925770423015,7.012116381462369,9.811024376539427,119.57880163210694
38.082397251984254,37.2500434487273,1.3616509843713334,23.30590831491713,134.55455915187238
41.19743272481776,30.76726546953647,6.5155670501660685,21.519734755479693,126.22248549662615
37.8836864460319,35.95230135235385,2.7839220641252047,23.380090137489056,131.69009071054245
52.120356244442554,38.60723932947852,1.5797596257597621,7.692644800319153,126.95322738161136
39.31767984131058,24.76453182669904,11.755178497823698,24.16260983416668,114.11609631224195
44.53015446030782,28.442573855970586,4.549073508506331,22.478198175215258,115.16331880153336
41.72317949381196,26.02174401141503,8.223894510941436,24.03118198383158,119.10443496054147
44.930417651253116,24.173807627913334,2.05943650105347,28.83633821978008,124.8175638726043
